5407
5446
6306
6983
9502
5731
5614
4344
4292
4246
4402
4418
3889
4536
5110
4936
4922
4618
4733
4640
5663
6077
6187
6137
8500
7431
5752
4954
6002
6769
8785
8946
7610
6829
6463
7145
7150
5629
5739
5250
5380
5355
4351
4062
4585
4605
5234
4763
3998
4649
4925
5534
5658
6421
5164
5008
4012
4932
4968
3917
3700
3086
3700
3161
3468
4561
2859
3415
3066
3241
2954
2714
2972
3489
2978
3136
3512
3042
3478
3293
3244
3215
2944
3207
4010
3678
3879
3802
4128
3144
2774
3930
4128
3737
3936
3854
3958
3590
3659
10822
