111,110,similarity
1,12,0.5205806814458893
1,1200,0.5143028649933495
1,3070,0.5146932736547053
1,3638,0.5726727642434246
1,3671,0.557644855005858
1,5727,0.5260806446897
100,1732,0.6076667702175601
1001,1933,0.6416884472387373
1001,2161,0.5720868663362798
1001,3823,0.5054968400042682
1001,5869,0.5087049987383909
1004,3723,0.6855869211440194
1004,837,0.5133011132271427
1007,2037,0.6538390282765768
1007,2378,0.6506131301221314
1007,2448,0.6732428730497172
1007,4099,0.6566647023220921
1007,4148,0.7019676689949191
1007,486,0.7208081288535176
1008,1892,0.624385915401694
1008,5743,0.6547300256404762
1008,754,0.6196260779499813
1009,357,0.9799994627109467
101,6627,0.5157982655647415
1010,4298,0.5211194498473918
1011,1833,0.6483466780060744
1011,5989,0.6380313210710841
1011,5996,0.5959563587040192
1011,751,0.6546971200625347
1014,3731,0.9821854860356047
1015,265,0.7952962784591294
1015,3732,0.9938878838592263
1017,329,0.9353448041865874
1017,409,0.6439072947540385
1018,306,0.5109649301185277
1019,1804,0.9790665984125544
102,3132,0.7535930325878111
1020,1873,0.7355150743205813
1020,6351,0.556455181203326
1022,1820,0.8148399554178216
1022,928,0.7569832428756335
1023,10,0.5792998904363786
1023,1155,0.5228302152655036
1023,1734,0.6110277524641049
1023,182,0.5144045050405966
1023,2680,0.8373315978197534
1023,3095,0.5325278220687986
1023,4116,0.6406048773129132
1023,4291,0.5207856779281616
1023,6315,0.8352511081012278
1023,6333,0.5604812197295947
1023,6452,0.5060256519423377
1023,6539,0.5027841798887343
1023,744,0.5027767113909258
1023,779,0.6262995195848622
1024,1537,0.9759271998952715
1024,1796,0.8881249977614663
1026,637,0.9493815056675807
1028,1562,0.7597092373469515
103,107,0.9864442247150436
103,108,0.5666452524556517
103,109,0.5666399334974439
103,5799,0.5230917566767894
103,6632,0.5237777545420864
1030,1810,0.9925394470187783
1031,1200,0.5393276763570233
1031,2954,0.5186268316926733
1032,3526,0.9148345406339006
1033,1933,0.5113527055068947
1033,2878,0.9510497928264858
1033,3823,0.5125809712079772
1033,46,0.5732239198349904
