21.0  
22.7  
32.1  
44.3  
55.8  
64.3  
71.6  
67.3  
63.8  
51.7  
44.2  
30.1
32.8  
25.4  
26.7  
39.8  
55.4  
63.8  
66.4  
67.7  
60.2  
51.0  
34.1  
29.6 
31.0  
24.9  
29.3  
44.9  
57.4  
67.0  
70.3  
66.7  
61.4  
46.9  
30.5  
22.4 
23.1   
8.2  
28.4  
43.1  
56.9  
67.3  
70.5  
64.1  
63.1  
46.0  
40.6  
22.2   
17.6  
20.5  
33.3  
41.4  
49.9  
63.4  
71.7  
67.5  
56.7  
49.0  
39.3  
20.3  
18.8  
14.7  
36.3  
40.4  
57.6  
64.6  
69.0  
67.8  
60.8  
48.8  
32.4  
28.6   
29.5  
25.7  
25.3  
41.8  
56.4  
64.9  
70.2  
71.4  
58.1  
46.8  
37.2  
24.4   
20.4  
25.5  
35.6  
45.9  
53.8  
64.6  
70.0  
70.3  
56.0  
50.5  
38.9  
27.0   
21.5  
24.4  
28.1  
40.1  
57.3  
64.9  
69.2  
70.4  
60.8  
48.5  
33.1  
26.5   
13.2  
20.6  
24.6  
39.1  
55.3  
63.2  
68.6  
65.7  
57.8  
44.9  
36.1  
28.0   
19.2  
20.6  
24.8  
48.9  
56.5  
66.0  
70.9  
65.0  
61.8  
50.4  
40.6  
28.8   
20.8  
18.6  
35.1  
47.7  
58.7  
65.3  
68.8  
66.5  
59.9  
50.1  
37.4  
21.4   
17.7  
22.8  
29.8  
36.8  
54.7  
68.6  
69.7  
66.9  
58.4  
47.6  
34.7  
21.7   
24.6  
21.5  
27.2  
39.2  
61.1  
65.4  
70.2  
69.7  
60.8  
47.3  
37.6  
21.3   
12.8  
23.0  
41.6  
48.6  
51.1  
63.1  
68.6  
67.0  
62.5
47.5  
38.2  
20.7   
22.8  
20.3  
42.0  
42.4  
53.6  
62.8  
68.2  
63.6  
61.8  
53.1  
41.1  
28.2   
25.7  
19.0  
28.9  
42.1  
53.9  
63.3  
68.9  
71.5  
61.1  
55.8  
34.6  
22.9   
15.0  
19.2  
31.7  
46.1  
53.0  
63.1  
69.5  
68.0  
61.3  
47.3  
44.1  
28.7   
27.9  
28.3  
33.0  
44.6  
56.1  
69.5  
72.7  
69.6  
57.4  
53.7  
35.4  
29.0   
30.9  
21.2  
25.7  
40.1  
55.1  
63.8  
67.6  
66.4  
56.9  
51.5  
39.3  
24.4   
25.2  
25.1  
33.3  
44.4  
56.0  
63.6  
68.7  
65.7  
59.1  
51.0  
32.5  
27.2   
25.0  
25.9  
31.2  
47.2  
52.1  
65.8  
72.2  
67.4  
61.1  
45.3  
40.0  
29.6   
27.7  
27.8  
34.8  
43.4  
56.8  
65.5  
69.5  
66.8  
60.4  
50.7  
41.1  
32.2   
19.0  
29.8  
31.5  
46.2  
53.1  
65.8  
67.5  
65.0  
58.9  
52.7  
38.2  
25.5   
19.4  
23.5  
31.8  
48.1  
58.4  
64.4  
73.7  
71.7  
58.9  
51.6  
35.9  
20.2   
21.8  
25.3  
26.9  
40.5  
51.1  
64.8  
66.2  
66.3  
56.4  
50.4  
38.9  
30.2   
16.0  
27.4  
33.2  
46.2  
54.4  
67.8  
67.9  
64.4  
60.3  
47.9  
39.5  
31.4   
21.7  
16.9  
32.7  
45.7  
52.0  
59.4  
68.9  
66.3  
59.4  
48.1  
39.3  
17.6   
19.5  
19.4  
29.6  
45.0  
58.0  
65.1  
70.4  
71.1  
63.8  
50.0  
36.2  
28.5   
22.4  
25.5  
22.5  
46.8  
57.2  
63.7  
66.5  
66.8  
61.3  
47.7  
40.7  
20.9   
15.4  
24.3  
32.1  
40.7  
52.8  
63.8  
68.6  
67.4  
66.5  
52.1  
38.3  
26.4   
20.5  
19.4  
31.9  
43.8  
58.1  
64.8  
65.8  
66.1  
56.6  
48.8  
33.9  
22.4   
18.4  
15.6  
32.5  
43.3  
53.2  
64.6  
68.9  
63.5  
55.2  
54.1  
42.3  
18.5   
24.0  
20.7  
33.0  
43.5  
58.3  
63.3  
70.7  
63.5  
59.1  
46.8  
40.1  
27.0   
18.3  
22.1  
29.0  
39.8  
58.1  
62.4  
65.5  
66.3  
60.9  
46.7  
36.3  
30.0   
19.2  
22.4  
33.4  
41.2  
50.7  
64.8  
69.7 
67.3  
56.9  
47.1  
40.8  
26.6   
27.5  
17.6  
28.7  
42.9  
47.8  
67.8  
68.4  
66.1  
58.4  
49.0  
33.2  
28.1   
15.5  
17.2  
34.1  
48.1  
51.8  
62.8  
69.2  
66.3  
61.8  
50.9  
36.3  
22.5   
20.9  
22.6  
29.2  
45.3  
54.1  
63.9  
68.1  
68.4  
60.3  
47.9  
37.4  
21.7   
12.1  
21.5  
28.8  
44.2  
56.7  
63.5  
69.0  
67.8  
60.9  
51.4  
40.0  
22.9   
15.6  
23.8  
28.0  
39.5  
53.2  
65.0  
67.2  
65.9  
63.1  
54.7  
35.8  
29.1   
23.1  
18.7  
27.8  
38.1  
56.6  
61.7  
68.8  
65.3  
59.9  
43.5  
33.8  
27.7   
25.0  
19.7  
39.5  
45.4  
52.4  
66.7  
69.8  
70.2  
59.3  
50.7  
38.5  
27.6   
23.7  
19.7  
30.9  
45.9  
52.2  
63.3  
68.2  
67.2  
57.2  
44.0  
38.0  
28.8   
25.6  
24.8  
29.0  
37.3  
60.0  
64.7  
70.2  
67.3  
56.0  
50.7  
42.9  
24.4  
14.8  
28.1  
34.5  
45.8  
52.3  
66.7  
66.0  
65.1  
56.9  
43.6  
32.0  
19.1   
11.9  
22.5  
37.2  
44.9  
57.7  
61.4  
69.0  
66.0  
59.5  
46.3  
40.2  
24.1  
17.9  
13.8  
27.1  
40.5  
55.8  
63.0  
67.8  
67.7 
56.9  
46.4  
37.4 
26.4   
19.8  
11.4  
35.8  
42.7  
55.9  
62.9  
69.0  
65.7  
58.5  
47.7  
41.5  
29.6   
22.4  
18.3  
29.7  
44.6  
56.2  
60.6  
68.9  
69.5  
59.8  
45.0  
33.8  
19.6   
12.7  
30.2 
32.1  
46.3  
55.3  
64.2  
68.8  
65.9  
57.5  
44.3  
37.0  
26.0   
12.7  
21.9  
30.2  
40.8  
57.5  
60.9  
68.3  
63.2  
59.2  
48.7  
40.6  
32.8   
22.9  
25.7  
34.9  
42.1  
52.3  
64.7  
70.1  
68.2  
61.2  
48.7  
38.0  
22.3   
17.5  
30.6  
24.4  
44.1  
51.7  
64.9  
67.5  
68.6  
56.7  
51.5  
37.2  
32.2   
16.8  
23.4  
33.3  
46.1  
56.5  
59.8  
67.3  
65.9  
60.9  
49.1  
39.6  
22.5   
22.0  
21.3  
34.5  
47.3  
58.5  
62.3  
68.1  
64.8  
58.0  
48.0  
34.9  
29.0   
20.7  
19.3  
35.0  
47.6  
56.3  
65.4  
70.4  
64.9  
58.9  
44.9  
38.0  
29.5   
19.8  
21.8  
31.4  
43.4  
56.6  
62.0  
71.3  
69.3  
57.6  
43.9  
39.5  
24.8   
26.2  
21.2  
30.6  
40.5  
55.2  
65.1  
68.6  
65.8  
59.3  
49.2  
36.2  
11.5   
30.9  
27.2  
34.9  
45.9  
52.4  
64.3  
68.6  
67.3  
58.3  
50.8  
39.9  
31.2   
21.5  
28.0  
34.9  
47.7  
60.3  
65.9  
69.1  
68.6  
57.6  
50.3  
37.4  
27.6   
22.8  
24.2  
27.8  
42.0  
54.7  
61.6  
65.1  
64.3  
58.9  
44.2  
36.7  
27.7   
24.9  
15.3  
28.0  
44.5  
55.5  
64.0  
70.7  
68.9  
57.7  
46.1  
36.9  
25.7   
11.3  
17.4  
29.5  
45.3  
52.4  
66.1  
70.8  
64.9  
58.4  
48.6  
42.3  
30.9   
27.8  
19.1  
35.6  
40.1  
54.1  
66.6  
71.2  
69.2  
57.1  
52.8  
33.0  
21.4   
19.5  
22.2  
28.1  
42.0  
53.1  
65.7  
66.9  
67.8  
60.4  
48.1  
33.0  
32.4   
20.6  
27.9  
30.5  
41.3  
50.1  
65.2  
67.5  
65.4  
58.2  
47.3  
35.1  
28.3   
28.1  
30.6  
35.1  
46.3  
60.8  
64.1  
68.4  
68.5  
61.5  
49.6  
39.1  
33.3   
21.2  
27.4  
30.3  
44.5  
57.8  
67.1  
71.7  
66.1  
62.3  
46.7  
42.7  
29.0   
19.7  
26.1  
37.2  
42.8  
56.6  
63.8  
65.1  
65.6  
58.5  
48.7  
36.7  
20.0  
