256
328
295
445
349
172
182
380
684
367
293
281
267
293
506
430
267
188
174
148
307
909
666
608
583
536
655
595
665
651
3280
5988
6331
4664
3527
3262
2986
2342
1994
1325
969
697
646
489
554
563
699
1008
721
954
553
423
681
632
706
489
550
559
634
498
525
414
446
423
373
435
562
457
501
517
618
641
658
643
1019
1207
810
889
672
885
1660
955
1188
847
761
787
822
961
933
801
859
1044
963
809
761
864
910
954
1178
1181
1084
1348
1185
1105
1075
1066
1345
1383
2577
3472
2194
1969
1726
1543
2107
